new_id,title,rating
5d2f678f,Bridesmaids (2011),4.0
5d2f678f,Super 8 (2011),3.5
5d2f678f,Your Highness (2011),2.0
5d2f678f,Drive (2011),2.0
5d2f678f,"Crazy, Stupid, Love. (2011)",4.0
5d2f678f,Friends with Benefits (2011),4.0
5d2f678f,Trailer Park Boys (1999),5.0
5d2f678f,21 Jump Street (2012),4.5
901a3432,GoldenEye (1995),4.0
901a3432,Braveheart (1995),3.0
901a3432,Apollo 13 (1995),5.0
901a3432,Crimson Tide (1995),5.0
901a3432,Die Hard: With a Vengeance (1995),5.0
901a3432,"Net, The (1995)",5.0
901a3432,Waterworld (1995),1.0
901a3432,Dumb & Dumber (Dumb and Dumber) (1994),1.0
901a3432,Interview with the Vampire: The Vampire Chronicles (1994),1.0
901a3432,Outbreak (1995),5.0
901a3432,Quiz Show (1994),3.0
901a3432,Stargate (1994),3.0
901a3432,Star Trek: Generations (1994),4.0
901a3432,While You Were Sleeping (1995),4.0
901a3432,Clear and Present Danger (1994),5.0
901a3432,Forrest Gump (1994),5.0
901a3432,True Lies (1994),5.0
901a3432,Cliffhanger (1993),4.0
901a3432,"Fugitive, The (1993)",4.0
901a3432,Aladdin (1992),4.0
901a3432,Dances with Wolves (1990),5.0
901a3432,Batman (1989),3.0
901a3432,"Silence of the Lambs, The (1991)",5.0
c394e508,Heat (1995),5.0
c394e508,GoldenEye (1995),4.0
c394e508,Get Shorty (1995),4.0
c394e508,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),5.0
c394e508,Clueless (1995),3.0
c394e508,Mortal Kombat (1995),4.0
c394e508,Seven (a.k.a. Se7en) (1995),3.0
c394e508,White Squall (1996),5.0
c394e508,Broken Arrow (1996),3.0
c394e508,Braveheart (1995),5.0
c394e508,Rumble in the Bronx (Hont faan kui) (1995),5.0
c394e508,Apollo 13 (1995),5.0
c394e508,Batman Forever (1995),5.0
c394e508,Crimson Tide (1995),5.0
c394e508,Desperado (1995),4.0
c394e508,Die Hard: With a Vengeance (1995),3.0
c394e508,Judge Dredd (1995),4.0
c394e508,Strange Days (1995),2.0
c394e508,Waterworld (1995),4.0
c394e508,Dumb & Dumber (Dumb and Dumber) (1994),3.0
c394e508,Interview with the Vampire: The Vampire Chronicles (1994),4.0
c394e508,Legends of the Fall (1994),5.0
c394e508,Natural Born Killers (1994),2.0
c394e508,Outbreak (1995),4.0
c394e508,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),5.0
c394e508,Pulp Fiction (1994),5.0
c394e508,Stargate (1994),3.0
c394e508,"Shawshank Redemption, The (1994)",5.0
c394e508,Tank Girl (1995),2.0
c394e508,Star Trek: Generations (1994),5.0
c394e508,Ace Ventura: Pet Detective (1994),3.0
c394e508,Clear and Present Danger (1994),4.0
c394e508,"Crow, The (1994)",5.0
c394e508,Forrest Gump (1994),5.0
c394e508,Speed (1994),4.0
c394e508,True Lies (1994),3.0
c394e508,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),3.0
c394e508,Cliffhanger (1993),3.0
c394e508,Demolition Man (1993),3.0
c394e508,"Fugitive, The (1993)",5.0
c394e508,Hard Target (1993),3.0
c394e508,In the Line of Fire (1993),5.0
c394e508,Jurassic Park (1993),5.0
c394e508,Executive Decision (1996),5.0
c394e508,"Shadow, The (1994)",3.0
c394e508,Super Mario Bros. (1993),3.0
c394e508,True Romance (1993),4.0
c394e508,Aladdin (1992),3.0
c394e508,Terminator 2: Judgment Day (1991),5.0
c394e508,Batman (1989),4.0
c394e508,"Silence of the Lambs, The (1991)",3.0
c394e508,Mission: Impossible (1996),5.0
c394e508,Dragonheart (1996),3.0
c394e508,"Rock, The (1996)",5.0
c394e508,Twister (1996),5.0
c394e508,Independence Day (a.k.a. ID4) (1996),5.0
be05c1ee,Star Wars: Episode IV - A New Hope (1977),4.0
be05c1ee,"Shawshank Redemption, The (1994)",3.0
be05c1ee,"Silence of the Lambs, The (1991)",2.5
be05c1ee,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),3.5
be05c1ee,Rear Window (1954),4.0
be05c1ee,"Princess Bride, The (1987)",4.0
be05c1ee,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.5
be05c1ee,"Pillow Book, The (1996)",2.0
be05c1ee,"Matrix, The (1999)",3.0
be05c1ee,Fight Club (1999),4.0
be05c1ee,High Fidelity (2000),3.5
be05c1ee,Chicken Run (2000),2.5
be05c1ee,"Me, Myself & Irene (2000)",3.0
be05c1ee,"O Brother, Where Art Thou? (2000)",3.0
be05c1ee,Shrek (2001),4.0
be05c1ee,Jurassic Park III (2001),2.0
be05c1ee,"Others, The (2001)",3.0
be05c1ee,Donnie Darko (2001),4.0
be05c1ee,"Monsters, Inc. (2001)",3.5
be05c1ee,Ocean's Eleven (2001),2.5
be05c1ee,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.0
be05c1ee,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0
be05c1ee,"Beautiful Mind, A (2001)",3.0
be05c1ee,My Big Fat Greek Wedding (2002),2.0
be05c1ee,"Bourne Identity, The (2002)",2.0
be05c1ee,Minority Report (2002),3.0
be05c1ee,"Lord of the Rings: The Two Towers, The (2002)",4.0
be05c1ee,Bend It Like Beckham (2002),2.0
be05c1ee,Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.5
be05c1ee,Lost in Translation (2003),3.0
be05c1ee,Kill Bill: Vol. 1 (2003),3.5
be05c1ee,"Lord of the Rings: The Return of the King, The (2003)",4.0
be05c1ee,Eternal Sunshine of the Spotless Mind (2004),4.0
be05c1ee,Kill Bill: Vol. 2 (2004),4.0
be05c1ee,Shaun of the Dead (2004),4.0
be05c1ee,"Incredibles, The (2004)",4.0
be05c1ee,Battlestar Galactica (2003),5.0
be05c1ee,Howl's Moving Castle (Hauru no ugoku shiro) (2004),3.5
be05c1ee,Serenity (2005),3.5
be05c1ee,Casino Royale (2006),3.0
be05c1ee,Ratatouille (2007),3.0
be05c1ee,Juno (2007),4.0
be05c1ee,WALL·E (2008),3.5
be05c1ee,Let the Right One In (Låt den rätte komma in) (2008),4.0
be05c1ee,Inception (2010),2.5
be05c1ee,"King's Speech, The (2010)",4.0
be05c1ee,Louis C.K.: Hilarious (2010),0.5
be05c1ee,Louis C.K.: Chewed Up (2008),1.0
be05c1ee,Louis C.K.: Shameless (2007),0.5
be05c1ee,Intouchables (2011),3.5
be05c1ee,Louis C.K.: Live at the Beacon Theater (2011),1.0
be05c1ee,Moonrise Kingdom (2012),2.5
be05c1ee,"Grand Budapest Hotel, The (2014)",3.0
be05c1ee,Interstellar (2014),4.0
be05c1ee,Whiplash (2014),3.0
be05c1ee,The Imitation Game (2014),4.5
060411a7,Toy Story (1995),4.5
060411a7,Sense and Sensibility (1995),5.0
060411a7,Othello (1995),2.5
060411a7,Babe (1995),3.0
060411a7,Dead Man Walking (1995),4.5
060411a7,"Misérables, Les (1995)",2.5
060411a7,"Bridges of Madison County, The (1995)",3.0
060411a7,Apollo 13 (1995),3.5
060411a7,First Knight (1995),1.5
060411a7,Eat Drink Man Woman (Yin shi nan nu) (1994),1.5
060411a7,Hoop Dreams (1994),4.0
060411a7,"Madness of King George, The (1994)",4.5
060411a7,"Secret of Roan Inish, The (1994)",2.5
060411a7,"Shawshank Redemption, The (1994)",5.0
060411a7,"Fugitive, The (1993)",4.0
060411a7,In the Name of the Father (1993),3.0
060411a7,Schindler's List (1993),5.0
060411a7,"Three Musketeers, The (1993)",2.5
060411a7,"Silence of the Lambs, The (1991)",4.5
060411a7,Beauty and the Beast (1991),4.5
060411a7,Pinocchio (1940),0.5
060411a7,Fargo (1996),4.5
060411a7,Some Folks Call It a Sling Blade (1993),4.5
060411a7,Wallace & Gromit: The Best of Aardman Animation (1996),5.0
060411a7,Wallace & Gromit: A Close Shave (1995),4.5
060411a7,Emma (1996),5.0
060411a7,"Philadelphia Story, The (1940)",4.5
060411a7,Singin' in the Rain (1952),5.0
060411a7,Rear Window (1954),5.0
060411a7,Some Like It Hot (1959),5.0
060411a7,Casablanca (1942),4.5
060411a7,"Maltese Falcon, The (1941)",3.5
060411a7,My Fair Lady (1964),4.5
060411a7,Sabrina (1954),3.0
060411a7,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),3.0
060411a7,It's a Wonderful Life (1946),4.5
060411a7,Bringing Up Baby (1938),4.0
060411a7,Cat on a Hot Tin Roof (1958),2.5
060411a7,Monty Python's Life of Brian (1979),4.5
060411a7,"Return of the Pink Panther, The (1975)",4.0
060411a7,Monty Python and the Holy Grail (1975),5.0
060411a7,Wallace & Gromit: The Wrong Trousers (1993),4.5
060411a7,My Left Foot (1989),2.5
060411a7,"Princess Bride, The (1987)",5.0
060411a7,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.5
060411a7,To Kill a Mockingbird (1962),5.0
060411a7,"Grand Day Out with Wallace and Gromit, A (1989)",4.5
060411a7,"Sting, The (1973)",3.0
060411a7,Arsenic and Old Lace (1944),3.0
060411a7,Young Frankenstein (1974),2.5
060411a7,This Is Spinal Tap (1984),3.0
060411a7,Gandhi (1982),2.5
060411a7,Raising Arizona (1987),2.0
060411a7,Chasing Amy (1997),0.5
060411a7,Good Will Hunting (1997),4.0
060411a7,Everest (1998),4.5
060411a7,Ordinary People (1980),2.5
060411a7,Chariots of Fire (1981),3.0
060411a7,Lethal Weapon 2 (1989),2.0
060411a7,"Jerk, The (1979)",4.0
060411a7,My Cousin Vinny (1992),3.0
060411a7,Life Is Beautiful (La Vita è bella) (1997),4.5
060411a7,Waking Ned Devine (a.k.a. Waking Ned) (1998),4.0
060411a7,"Rocky Horror Picture Show, The (1975)",3.0
060411a7,"Sixth Sense, The (1999)",5.0
060411a7,Ferris Bueller's Day Off (1986),4.0
060411a7,Dogma (1999),3.0
060411a7,Holiday Inn (1942),4.0
060411a7,Mansfield Park (1999),3.5
060411a7,Harvey (1950),5.0
060411a7,Toy Story 2 (1999),4.0
060411a7,"Green Mile, The (1999)",3.5
060411a7,"Talented Mr. Ripley, The (1999)",2.0
060411a7,"Muppet Movie, The (1979)",4.0
060411a7,Guess Who's Coming to Dinner (1967),5.0
060411a7,Blazing Saddles (1974),4.0
060411a7,Chicken Run (2000),4.5
060411a7,Almost Famous (2000),4.5
060411a7,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.5
060411a7,Chocolat (2000),5.0
060411a7,"O Brother, Where Art Thou? (2000)",5.0
060411a7,Of Mice and Men (1939),3.0
060411a7,Shrek (2001),5.0
060411a7,UHF (1989),3.5
060411a7,Chocolat (1988),5.0
060411a7,Fiddler on the Roof (1971),4.0
060411a7,"Monsters, Inc. (2001)",5.0
060411a7,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.0
060411a7,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0
060411a7,Monsoon Wedding (2001),4.0
060411a7,"Importance of Being Earnest, The (2002)",4.5
060411a7,The Importance of Being Earnest (1952),4.5
060411a7,"Lord of the Rings: The Two Towers, The (2002)",5.0
060411a7,"Pianist, The (2002)",4.5
060411a7,Finding Nemo (2003),5.0
060411a7,Whale Rider (2002),5.0
060411a7,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0
060411a7,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",3.0
060411a7,Monty Python's The Meaning of Life (1983),4.5
060411a7,In America (2002),2.5
060411a7,Big Fish (2003),4.5
060411a7,"Lord of the Rings: The Return of the King, The (2003)",5.0
060411a7,Miracle (2004),3.5
060411a7,The Diary of Anne Frank (1959),4.0
060411a7,"Miracle Worker, The (1962)",3.5
060411a7,"Four Musketeers, The (1974)",3.0
060411a7,Shrek 2 (2004),5.0
060411a7,Harry Potter and the Prisoner of Azkaban (2004),5.0
060411a7,Sideways (2004),3.5
060411a7,"Incredibles, The (2004)",4.0
060411a7,Million Dollar Baby (2004),4.0
fc9da9da,Jumanji (1995),2.5
fc9da9da,Father of the Bride Part II (1995),2.0
fc9da9da,Sabrina (1995),4.0
fc9da9da,GoldenEye (1995),2.5
fc9da9da,"American President, The (1995)",1.5
fc9da9da,Sense and Sensibility (1995),4.5
fc9da9da,Four Rooms (1995),2.0
fc9da9da,Ace Ventura: When Nature Calls (1995),2.0
fc9da9da,Get Shorty (1995),2.5
fc9da9da,Copycat (1995),3.5
fc9da9da,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5
fc9da9da,Babe (1995),2.0
fc9da9da,Clueless (1995),3.5
fc9da9da,How to Make an American Quilt (1995),3.5
fc9da9da,Seven (a.k.a. Se7en) (1995),3.0
fc9da9da,Pocahontas (1995),4.0
fc9da9da,From Dusk Till Dawn (1996),2.0
fc9da9da,Broken Arrow (1996),1.5
fc9da9da,"Bridges of Madison County, The (1995)",4.5
fc9da9da,Braveheart (1995),4.5
fc9da9da,Taxi Driver (1976),3.0
fc9da9da,"Birdcage, The (1996)",3.5
fc9da9da,Apollo 13 (1995),3.5
fc9da9da,Rob Roy (1995),3.5
fc9da9da,Batman Forever (1995),3.0
fc9da9da,Congo (1995),1.0
fc9da9da,Crimson Tide (1995),3.0
fc9da9da,Die Hard: With a Vengeance (1995),3.0
fc9da9da,First Knight (1995),0.5
fc9da9da,Johnny Mnemonic (1995),0.5
fc9da9da,"Net, The (1995)",0.5
fc9da9da,Nine Months (1995),1.5
fc9da9da,Dumb & Dumber (Dumb and Dumber) (1994),2.5
fc9da9da,Heavenly Creatures (1994),4.0
fc9da9da,Houseguest (1994),3.5
fc9da9da,Immortal Beloved (1994),3.0
fc9da9da,Interview with the Vampire: The Vampire Chronicles (1994),4.0
fc9da9da,Junior (1994),1.5
fc9da9da,Little Women (1994),4.0
fc9da9da,Legends of the Fall (1994),3.5
fc9da9da,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5
fc9da9da,Pulp Fiction (1994),4.0
fc9da9da,Three Colors: Blue (Trois couleurs: Bleu) (1993),4.5
fc9da9da,Three Colors: White (Trzy kolory: Bialy) (1994),3.5
fc9da9da,Stargate (1994),3.0
fc9da9da,What's Eating Gilbert Grape (1993),4.5
fc9da9da,While You Were Sleeping (1995),3.5
fc9da9da,Muriel's Wedding (1994),4.5
fc9da9da,Ace Ventura: Pet Detective (1994),1.5
fc9da9da,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.0
fc9da9da,"Crow, The (1994)",4.0
fc9da9da,Forrest Gump (1994),4.0
fc9da9da,Four Weddings and a Funeral (1994),4.5
fc9da9da,"Lion King, The (1994)",4.0
fc9da9da,"Mask, The (1994)",1.5
fc9da9da,Maverick (1994),3.0
fc9da9da,Naked Gun 33 1/3: The Final Insult (1994),0.5
fc9da9da,Reality Bites (1994),3.5
fc9da9da,Richie Rich (1994),0.5
fc9da9da,"River Wild, The (1994)",2.5
fc9da9da,Speed (1994),3.5
fc9da9da,Speechless (1994),3.5
fc9da9da,True Lies (1994),3.5
fc9da9da,Beverly Hills Cop III (1994),2.0
fc9da9da,Carlito's Way (1993),2.5
fc9da9da,City Slickers II: The Legend of Curly's Gold (1994),1.0
fc9da9da,Cliffhanger (1993),2.5
fc9da9da,Coneheads (1993),1.0
fc9da9da,Dave (1993),3.5
fc9da9da,Free Willy (1993),0.5
fc9da9da,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",2.0
fc9da9da,What's Love Got to Do with It? (1993),3.0
fc9da9da,Jurassic Park (1993),3.5
fc9da9da,Kalifornia (1993),1.5
fc9da9da,Last Action Hero (1993),2.5
fc9da9da,Made in America (1993),2.5
fc9da9da,Mrs. Doubtfire (1993),3.5
fc9da9da,"Piano, The (1993)",3.5
fc9da9da,Robin Hood: Men in Tights (1993),3.0
fc9da9da,Sleepless in Seattle (1993),4.5
fc9da9da,Blade Runner (1982),4.0
fc9da9da,"Nightmare Before Christmas, The (1993)",4.5
fc9da9da,"Three Musketeers, The (1993)",3.0
fc9da9da,Home Alone (1990),1.5
fc9da9da,Ghost (1990),4.0
fc9da9da,Aladdin (1992),3.5
fc9da9da,Terminator 2: Judgment Day (1991),3.5
fc9da9da,Dances with Wolves (1990),4.0
fc9da9da,Batman (1989),4.0
fc9da9da,"Silence of the Lambs, The (1991)",4.0
fc9da9da,Snow White and the Seven Dwarfs (1937),3.5
fc9da9da,Beauty and the Beast (1991),4.0
fc9da9da,Pretty Woman (1990),4.0
fc9da9da,Fargo (1996),4.5
fc9da9da,Mission: Impossible (1996),3.0
fc9da9da,Barbarella (1968),3.5
fc9da9da,"Truth About Cats & Dogs, The (1996)",1.5
fc9da9da,"Rock, The (1996)",3.5
fc9da9da,Twister (1996),2.5
fc9da9da,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0
fc9da9da,Striptease (1996),0.5
fc9da9da,Independence Day (a.k.a. ID4) (1996),2.5
fc9da9da,"Hunchback of Notre Dame, The (1996)",3.5
fc9da9da,"Cable Guy, The (1996)",0.5
fc9da9da,"Nutty Professor, The (1996)",1.0
fc9da9da,Phenomenon (1996),1.0
fc9da9da,She's the One (1996),2.0
fc9da9da,"Time to Kill, A (1996)",3.5
fc9da9da,"First Wives Club, The (1996)",4.0
fc9da9da,Ransom (1996),2.0
fc9da9da,Emma (1996),3.0
fc9da9da,Singin' in the Rain (1952),4.5
fc9da9da,"American in Paris, An (1951)",3.5
fc9da9da,Breakfast at Tiffany's (1961),5.0
fc9da9da,Vertigo (1958),3.5
fc9da9da,Rear Window (1954),4.5
fc9da9da,North by Northwest (1959),3.0
fc9da9da,Some Like It Hot (1959),4.5
fc9da9da,Casablanca (1942),4.0
fc9da9da,My Fair Lady (1964),5.0
fc9da9da,Sabrina (1954),5.0
fc9da9da,Meet Me in St. Louis (1944),5.0
fc9da9da,"Wizard of Oz, The (1939)",4.5
fc9da9da,Gone with the Wind (1939),4.0
fc9da9da,Citizen Kane (1941),3.5
fc9da9da,2001: A Space Odyssey (1968),4.0
fc9da9da,Rebecca (1940),2.5
fc9da9da,Gigi (1958),4.5
fc9da9da,East of Eden (1955),4.0
fc9da9da,"Thin Man, The (1934)",4.0
fc9da9da,Around the World in 80 Days (1956),4.5
fc9da9da,It's a Wonderful Life (1946),4.0
fc9da9da,Cat on a Hot Tin Roof (1958),5.0
fc9da9da,Mary Poppins (1964),4.5
fc9da9da,"Sound of Music, The (1965)",3.5
fc9da9da,Die Hard (1988),3.0
fc9da9da,That Thing You Do! (1996),2.0
fc9da9da,"Long Kiss Goodnight, The (1996)",2.5
fc9da9da,William Shakespeare's Romeo + Juliet (1996),3.5
fc9da9da,Sleepers (1996),1.0
fc9da9da,Willy Wonka & the Chocolate Factory (1971),3.5
fc9da9da,"Fish Called Wanda, A (1988)",3.0
fc9da9da,Monty Python's Life of Brian (1979),3.5
fc9da9da,Dial M for Murder (1954),3.0
fc9da9da,Dirty Dancing (1987),4.5
fc9da9da,Reservoir Dogs (1992),3.5
fc9da9da,Sophie's Choice (1982),5.0
fc9da9da,E.T. the Extra-Terrestrial (1982),4.0
fc9da9da,Top Gun (1986),3.0
fc9da9da,Monty Python and the Holy Grail (1975),3.5
fc9da9da,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.0
fc9da9da,"Sex, Lies, and Videotape (1989)",4.0
fc9da9da,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0
fc9da9da,Aliens (1986),4.0
fc9da9da,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.0
fc9da9da,Lawrence of Arabia (1962),3.0
fc9da9da,Alien (1979),4.0
fc9da9da,Psycho (1960),3.5
fc9da9da,"Blues Brothers, The (1980)",3.0
fc9da9da,Amadeus (1984),4.0
fc9da9da,Once Upon a Time in America (1984),4.5
fc9da9da,Annie Hall (1977),2.5
fc9da9da,"Terminator, The (1984)",3.5
fc9da9da,Dead Poets Society (1989),4.0
fc9da9da,"Femme Nikita, La (Nikita) (1990)",4.0
fc9da9da,"Bridge on the River Kwai, The (1957)",2.0
fc9da9da,"Day the Earth Stood Still, The (1951)",3.0
fc9da9da,"Shining, The (1980)",4.0
fc9da9da,Stand by Me (1986),3.5
fc9da9da,"Deer Hunter, The (1978)",4.5
fc9da9da,Groundhog Day (1993),3.5
fc9da9da,Back to the Future (1985),3.5
fc9da9da,Fried Green Tomatoes (1991),4.5
fc9da9da,Highlander (1986),1.5
fc9da9da,Indiana Jones and the Last Crusade (1989),4.0
fc9da9da,When Harry Met Sally... (1989),5.0
fc9da9da,Alien³ (a.k.a. Alien 3) (1992),3.5
fc9da9da,"Amityville Horror, The (1979)",0.5
fc9da9da,"Birds, The (1963)",4.0
fc9da9da,Dracula (Bram Stoker's Dracula) (1992),5.0
fc9da9da,Cat People (1982),1.0
fc9da9da,Die Hard 2 (1990),3.0
fc9da9da,Batman Returns (1992),3.5
fc9da9da,Grease (1978),3.0
fc9da9da,Jaws (1975),3.5
fc9da9da,Mars Attacks! (1996),2.5
fc9da9da,Jerry Maguire (1996),3.0
fc9da9da,Scream (1996),2.0
fc9da9da,"Last of the Mohicans, The (1992)",4.0
fc9da9da,Dante's Peak (1997),2.0
fc9da9da,"Saint, The (1997)",3.5
fc9da9da,Liar Liar (1997),1.5
fc9da9da,Anaconda (1997),0.5
fc9da9da,Austin Powers: International Man of Mystery (1997),2.0
fc9da9da,"Fifth Element, The (1997)",4.5
fc9da9da,My Best Friend's Wedding (1997),3.5
fc9da9da,Face/Off (1997),3.0
fc9da9da,Men in Black (a.k.a. MIB) (1997),3.0
fc9da9da,Conan the Barbarian (1982),4.5
fc9da9da,Air Force One (1997),1.5
fc9da9da,"Peacemaker, The (1997)",2.0
fc9da9da,L.A. Confidential (1997),4.5
fc9da9da,Seven Years in Tibet (1997),3.0
fc9da9da,"Full Monty, The (1997)",4.0
fc9da9da,I Know What You Did Last Summer (1997),0.5
fc9da9da,Starship Troopers (1997),3.5
fc9da9da,Sliding Doors (1998),1.0
fc9da9da,"Truman Show, The (1998)",2.5
fc9da9da,Anastasia (1997),2.5
fc9da9da,Alien: Resurrection (1997),3.5
fc9da9da,Good Will Hunting (1997),3.5
fc9da9da,Titanic (1997),3.5
fc9da9da,Tomorrow Never Dies (1997),0.5
fc9da9da,"Horse Whisperer, The (1998)",3.5
fc9da9da,Jackie Brown (1997),4.0
fc9da9da,"Wedding Singer, The (1998)",3.0
fc9da9da,As Good as It Gets (1997),4.5
fc9da9da,"Man in the Iron Mask, The (1998)",3.0
fc9da9da,Deep Impact (1998),0.5
fc9da9da,Godzilla (1998),1.0
fc9da9da,Armageddon (1998),3.5
fc9da9da,Lethal Weapon 4 (1998),3.0
fc9da9da,There's Something About Mary (1998),3.5
fc9da9da,Plan 9 from Outer Space (1959),4.0
fc9da9da,From Here to Eternity (1953),4.0
fc9da9da,West Side Story (1961),2.5
fc9da9da,Rain Man (1988),4.0
fc9da9da,Labyrinth (1986),3.5
fc9da9da,"Breakfast Club, The (1985)",4.0
fc9da9da,Poltergeist (1982),3.5
fc9da9da,"Exorcist, The (1973)",3.5
fc9da9da,Lethal Weapon (1987),3.0
fc9da9da,Lethal Weapon 2 (1989),3.5
fc9da9da,Lethal Weapon 3 (1992),3.0
fc9da9da,Gremlins (1984),3.5
fc9da9da,"Mask of Zorro, The (1998)",0.5
fc9da9da,Back to the Future Part II (1989),3.5
fc9da9da,Back to the Future Part III (1990),4.0
fc9da9da,Dune (1984),4.0
fc9da9da,Lolita (1997),3.5
fc9da9da,Saving Private Ryan (1998),3.0
fc9da9da,Hocus Pocus (1993),3.5
fc9da9da,"Honey, I Shrunk the Kids (1989)",1.5
fc9da9da,Lady and the Tramp (1955),3.5
fc9da9da,"Little Mermaid, The (1989)",3.5
fc9da9da,Indiana Jones and the Temple of Doom (1984),4.0
fc9da9da,"Addams Family, The (1991)",2.5
fc9da9da,Watership Down (1978),3.5
fc9da9da,Sixteen Candles (1984),3.5
fc9da9da,Pretty in Pink (1986),3.5
fc9da9da,Rosemary's Baby (1968),3.5
fc9da9da,Blade (1998),3.0
fc9da9da,Beetlejuice (1988),4.5
fc9da9da,54 (1998),1.0
fc9da9da,Willow (1988),3.5
fc9da9da,Cube (1997),3.5
fc9da9da,Simon Birch (1998),3.0
fc9da9da,Working Girl (1988),3.5
fc9da9da,Toys (1992),3.0
fc9da9da,Rush Hour (1998),1.5
fc9da9da,"Thing, The (1982)",3.0
fc9da9da,Edward Scissorhands (1990),4.0
fc9da9da,Antz (1998),1.5
fc9da9da,My Cousin Vinny (1992),1.0
fc9da9da,Pleasantville (1998),1.0
fc9da9da,Life Is Beautiful (La Vita è bella) (1997),4.0
fc9da9da,Elizabeth (1998),4.0
fc9da9da,Meet Joe Black (1998),1.0
fc9da9da,"Stepford Wives, The (1975)",2.5
fc9da9da,"Bug's Life, A (1998)",2.5
fc9da9da,Police Academy 2: Their First Assignment (1985),1.5
fc9da9da,Psycho (1998),1.0
fc9da9da,Shakespeare in Love (1998),2.5
fc9da9da,"Jewel of the Nile, The (1985)",3.0
fc9da9da,You've Got Mail (1998),3.5
fc9da9da,Patch Adams (1998),3.5
fc9da9da,"Fly, The (1986)",3.5
fc9da9da,She's All That (1999),0.5
fc9da9da,Planet of the Apes (1968),4.0
fc9da9da,Cruel Intentions (1999),2.0
fc9da9da,Forces of Nature (1999),3.0
fc9da9da,"Matrix, The (1999)",4.0
fc9da9da,10 Things I Hate About You (1999),4.5
fc9da9da,Never Been Kissed (1999),3.5
fc9da9da,Open Your Eyes (Abre los ojos) (1997),4.0
